12,SSA2,95566,1919
12,POM33,97997,839
12,HIF1,99044,1157
12,SPA2,100947,4400
12,YLL020C,105556,305
12,KNS1,105686,2213
12,YLL019W-A,106908,92
12,COX19,108676,296
12,DPS1,109902,1673
12,BPT1,116432,4679
12,EMC6,121322,326
12,PUF3,122075,2639
12,YEH1,125534,1721
12,SOF1,127523,1469
12,PSR1,129330,1283
12,COX17,131205,209
12,DRS1,131729,2258
12,LMO1,134302,1997
12,YLL006W-A,136345,176
12,MMM1,136586,1280
12,SPO75,137940,2606
12,ORC3,141073,1850
12,SFI1,143201,2840
12,RTT109,146291,1310
12,DNM1,147890,2273
12,YLR001C,151389,2588
12,NOC3,154343,1991
12,CMS1,156855,875
12,THI73,157934,1571
12,SSL1,160049,1385
12,SSK1,161755,2138
12,NSE1,164392,1010
12,PAM18,165577,506
12,RLP24,166537,599
12,TEN1,167320,482
12,tS(AGA)L,167944,81
12,LOT6,169103,575
12,YLR012C,169982,299
12,GAT3,171339,425
12,PPR1,172268,2714
12,BRE2,175227,1517
12,PML1,176802,614
12,MEU1,177608,1013
12,POM34,178707,899
12,PSR2,180288,1193
12,YEH2,181789,1616
12,IRC25,183623,539
12,SDO1,184174,752
12,IZH3,185498,1631
12,UBR2,187663,5618
12,SNF7,194452,722
12,SED5,195450,1022
12,AAT2,196829,1256
12,SNR30,198784,605
12,ADE16,199540,1775
12,RPL15A,201976,614
12,YLR030W,203290,791
12,YLR031W,204225,560
12,RAD5,204991,3509
12,RSC58,208761,1508
12,SMF3,210512,1421
12,MLH2,212369,2087
12,tA(UGC)L,214883,72
12,YLR035C-A,215440,3467
12,YLR036C,221521,611
12,PAU23,222685,374
12,COX12,224921,251
12,RIC1,225426,3170
12,AFB1,228908,674
12,YLR041W,229377,320
12,NFG1,229966,485
12,TRX1,231702,311
12,PDC1,232390,1691
12,STU2,235037,2666
12,YLR046C,238001,812
12,FRE8,239347,2060
12,RPS0B,242232,1117
12,MLO50,243886,1286
12,EMA19,245587,485
12,FCF2,246324,653
12,IES3,247201,752
12,YLR053C,248100,326
12,OSW2,248717,2261
12,SPT8,251272,1808
12,ERG3,253861,1097
12,MNL2,255306,2549
12,SHM2,257992,1409
12,REX2,259738,809
12,FRS1,260979,1787
12,RPL22A,263194,754
12,BUD28,263577,377
12,BMT6,264157,1097
12,PER33,265456,821
12,SND2,266373,545
12,SPC3,267169,554
12,PET309,267813,2897
12,FYV7,271008,455
12,MEF1,271630,2285
12,XYL2,274141,1070
12,RGR1,275378,3248
12,LAM6,278862,2081
12,RFU1,281019,602
12,BUD20,281956,500
12,RPL10,282927,665
12,YLR076C,283185,422
12,FMP25,283872,1751
12,BOS1,285736,823
12,SIC1,286820,854
12,EMP46,287916,1334
12,GAL2,290212,1724
12,SRL2,292394,1178
12,EMP70,294091,2003
12,RAX2,296589,3662
12,ARP6,300673,1316
12,SMC4,302243,4256
12,CSF1,306855,8876
12,GAA1,316107,1844
12,ALT1,318237,1778
12,XDJ1,320701,1379
12,GEP5,322297,881
12,SUL2,323544,2681
12,NYV1,326513,902
12,GIS3,327730,1508
12,IOC2,329677,2438
12,KIN2,332590,3443
12,HRT3,336231,1034
12,CHA4,337527,1946
12,ICT1,339744,1184
12,MIM2,341325,263
12,ERG27,341810,1043
12,YLR101C,342566,395
12,APC9,342970,797
12,CDC45,343989,1952
12,LCL2,346585,395
12,SEN2,347047,1133
12,SNR79,348427,83
12,REA1,349006,14732
12,REX3,364116,1214
12,SNR6,366235,111
12,YLR108C,366667,1457
12,AHP1,368781,530
12,CCW12,369697,401
12,YLR111W,370391,332
12,YLR112W,370791,419
12,HOG1,371620,1307
12,tR(ACG)L,374355,72
12,AVL9,374944,2294
12,CFT2,377985,2579
12,MSL5,380822,1430
12,CLF1,382471,2063
12,TML25,384725,683
12,SRN2,385534,641
12,YPS1,386511,1709
12,YLR120W-A,388672,101
12,YPS3,388744,1526
12,YLR122C,390954,377
12,YLR123C,391078,329
12,YLR124W,391600,344
12,YLR125W,393484,410
12,YLR126C,394765,755
12,APC2,395758,2561
12,DCN1,398530,903
12,DIP2,399657,2831
12,ZRT2,402794,1268
12,ACE2,404510,2312
12,USB1,407283,872
12,CKI1,408445,1748
12,PDC5,410723,1691
12,SLX4,413281,2246
12,TIS11,415801,857
12,RKM5,417006,1103
12,NHA1,418437,2957
12,SLS1,421542,1931
12,YLR140W,423474,326
12,RRN5,423683,1091
12,PUT1,425186,1430
12,tD(GUC)L1,427132,71
12,DPH6,427329,2057
12,ACF2,429677,2339
12,RMP1,432168,605
12,SPE4,432823,902
12,YLR146W-A,433870,188
12,SMD3,434158,305
12,PEP3,434641,2756
12,YLR149C,437631,2192
12,YLR149C-A,440370,86
12,STM1,440467,821
12,PCD1,441715,1022
12,YLR152C,442958,1730
12,ACS2,445524,2051
12,RNH203,447982,332
12,tQ(UUG)L,448650,71
12,ETS2-1,451575,210
12,RDN37-1,451575,6857
12,RDN25-1,451786,3395
12,YLR154W-A,452438,185
12,YLR154W-B,454392,164
12,TAR1,454696,374
12,ITS2-1,455182,231
12,RDN58-1,455414,157
12,YLR154W-E,455433,203
12,ITS1-1,455572,360
12,YLR154W-F,455883,140
12,RDN18-1,455933,1799
12,ETS1-1,457733,699
12,NTS2-1,458433,1242
12,RDN5-1,459676,120
12,NTS1-2,459797,914
12,ETS2-2,460712,210
12,RDN37-2,460712,6857
12,RDN25-2,460923,3395
12,YLR154C-G,462522,149
12,ITS2-2,464319,231
12,RDN58-2,464551,157
12,ITS1-2,464709,360
12,RDN18-2,465070,1799
12,ETS1-2,466870,699
12,NTS2-2,467570,1242
12,RDN5-2,468813,118
12,YLR154C-H,468827,131
12,ASP3-1,469317,1088
12,YLR156W,472113,344
12,RDN5-3,472465,118
12,YLR156C-A,472479,131
12,ASP3-2,472969,1088
12,YLR157W-D,475764,212
12,YLR157C-B,476333,5268
12,YLR157C-A,480279,1322
12,YLR157W-E,481873,164
12,RDN5-4,482045,118
12,YLR157C-C,482059,131
12,ASP3-3,482549,1088
12,YLR159W,485345,344
12,RDN5-5,485697,118
12,YLR159C-A,485711,131
12,ASP3-4,486201,1088
12,YLR161W,488997,344
12,RDN5-6,489349,120
12,YLR162W,489573,356
12,RRT15,490406,188
12,MAS1,491866,1388
12,YLR163W-A,492812,113
12,SHH4,493883,506
12,PUS5,494494,764
12,SEC10,495429,2615
12,RPS31,498947,458
12,UPS2,499578,692
12,YLR169W,500335,353
12,APS1,500579,470
12,YLR171W,500733,389
12,DPH5,501260,902
12,YLR173W,502421,1826
12,IDP2,504591,1238
12,CBF5,506134,1451
12,RFX1,507797,2435
12,YLR177W,511054,1886
12,TFS1,513162,659
12,YLR179C,514108,605
12,SAM1,515262,1148
12,VTA1,516678,992
12,SWI6,517940,2411
12,TOS4,520543,1469
12,YLR184W,522106,347
12,RPL37A,522663,625
12,EMG1,523632,758
12,SKG3,524865,3080
12,MDL1,528300,2087
12,ATG26,530797,3596
12,MMR1,535214,1475
12,PEX13,537272,1160
12,HCR1,538792,797
12,UPS1,540009,527
12,NCW2,540809,764
12,NMT1,541937,1367
12,PWP1,543968,1730
12,NOP56,546097,1514
12,YLR198C,547286,359
12,PBA1,547853,916
12,YKE2,549012,344
12,COQ9,549511,782
12,YLR202C,550194,442
12,MSS51,550650,1310
12,QRI5,552270,335
12,HMX1,552724,953
12,ENT2,554578,1841
12,HRD3,556788,2501
12,SEC13,559551,893
12,PNP1,560797,935
12,CLB4,562008,1382
12,ATG38,563792,739
12,TUB4,564860,1421
12,CRR1,566654,1268
12,FRE1,568567,2060
12,CDC123,570776,1082
12,CPR6,572096,1115
12,YLR217W,572909,323
12,COA4,573466,452
12,MSC3,574151,2186
12,CCC1,576825,968
12,RSA3,578362,662
12,UTP13,579318,2453
12,YLR222C-A,582006,230
12,IFH1,582233,3257
12,UCC1,586464,1109
12,YLR225C,587695,1223
12,BUR2,589354,1187
12,ADY4,590562,1481
12,tL(UAG)L1,592519,100
12,YLR227W-A,593438,1322
12,YLR227W-B,593438,5268
12,ECM22,600019,2444
12,CDC42,604212,575
12,YLR230W,604574,305
12,tI(UAU)L,605300,132
12,BNA5,605758,1361
12,YLR232W,606830,347
12,EST1,607425,2099
12,TOP3,609783,1970
12,YLR235C,611532,398
12,YLR236C,611794,323
12,THI7,612367,1796
12,FAR10,614755,1436
12,LIP2,616332,986
12,VPS34,617533,2627
12,CSC1,620473,2348
12,ARV1,622918,965
12,GPN3,624203,818
12,MAP1,625168,1163
12,CDD1,626502,428
12,ERF2,627118,1079
12,tL(CAA)L,628383,114
12,IRC20,628684,4670
12,RCK2,634252,1832
12,YEF3,636780,3134
12,SSP120,640317,704
12,SYM1,641464,593
12,YLR252W,641957,305
12,MCP2,642627,1709
12,NDL1,644404,569
12,YLR255C,645600,353
12,HAP1,646415,4508
12,YLR256W-A,651117,1322
12,tA(AGC)L,656934,72
12,YLR257W,658826,965
12,GSY2,660716,2117
12,HSP60,663284,1718
12,LCB5,665844,2063
12,VPS63,668237,326
12,YPT6,668244,647
12,TMA7,669468,194
12,RED1,670340,2483
12,RPS28B,673131,203
12,YLR264C-A,673828,116
12,NEJ1,674427,1028
12,PDR8,675619,2105
12,BOP2,678212,1712
12,SEC22,680200,644
12,YLR269C,680866,350
12,DCS1,681186,1052
12,CMG1,682737,824
12,YCS4,683672,3530
12,tV(AAC)L,687859,73
12,PIG1,689083,1946
12,MCM5,691555,2327
12,SMD2,694378,422
12,DBP9,695046,1784
12,YSH1,697156,2339
12,YLR278C,699999,4025
12,YLR279W,704309,389
12,YLR280C,704483,350
12,RSO55,704493,467
12,YLR282C,705071,341
12,YLR283W,705186,944
12,ECI1,706198,842
12,NNT1,707360,785
12,YLR285C-A,708168,170
12,CTS1,708448,1688
12,YLR286W-A,708562,134
12,YLR287C,710991,1067
12,RPS30A,712537,621
12,MEC3,713480,1424
12,GUF1,715089,1937
12,COQ11,717145,833
12,GCD7,718317,1145
12,SEC72,719789,581
12,GSP1,720771,659
12,YLR294C,721701,329
12,ATP14,721999,374
12,YLR296W,722978,326
12,YLR297W,724044,389
12,YHC1,724721,695
12,ECM38,726069,1982
12,YLR299C-A,727911,92
12,EXG1,728955,1346
12,HRI1,730825,734
12,tL(UAG)L2,732090,100
12,YLR302C,732191,362
12,MET17,732542,1334
12,tI(AAU)L1,734802,73
12,ACO1,735212,2336
12,STT4,738161,5702
12,UBC12,744151,700
12,CDA1,745620,905
12,DPA10,746848,263
12,CDA2,747937,938
12,IMH1,749034,2735
12,CDC25,752224,4769
12,YLR311C,757265,347
12,ATG39,757637,1196
12,MRPL15,759480,761
12,SPH1,760750,1592
12,CDC3,762575,1562
12,NKP2,764808,461
12,TAD3,765266,1092
12,YLR317W,765655,434
12,EST2,766542,2654
12,BUD6,769318,2366
12,MMS22,771940,4364
12,SFH1,776584,1280
12,VPS65,777628,314
12,CWC24,778173,779
12,PEX30,779215,1571
12,RPL38,781143,236
12,YLR326W,782174,722
12,TMA10,783127,260
12,tX(XXX)L,784354,99
12,NMA1,784913,1205
12,REC102,786442,891
12,CHS5,787664,2015
12,JIP3,790669,377
12,MID2,790676,1130
12,tD(GUC)L2,793918,71
12,SNR61,794486,89
12,SNR55,794697,97
12,SNR57,794937,87
12,RPS25B,795573,762
12,YLR334C,796698,380
12,tE(UUC)L,797178,71
12,NUP2,797430,2162
12,SGD1,799697,2699
12,VRP1,802653,2453
12,OPI9,804346,857
12,YLR339C,805784,551
12,RPP0,805887,938
12,SPO77,807385,1433
12,FKS1,809997,5630
12,YLR342W-A,815810,173
12,GAS2,816094,1667
12,TRR4,818609,71
12,RPL26A,819312,830
12,YLR345W,820511,1529
12,CIS1,822287,305
12,KAP95,823828,2585
12,YLR347W-A,824789,140
12,DIC1,826977,896
12,YLR349W,827521,506
12,ORM2,828730,650
12,NIT3,829489,875
12,LUG1,831116,2423
12,BUD8,834352,1811
12,TAL1,836350,1007
12,ILV5,838066,1187
12,ATG33,840321,593
12,RSC2,841331,2669
12,YLR358C,843487,563
12,ADE13,844282,1448
12,VPS38,846103,1319
12,DCR2,847388,1736
12,YLR361C-A,849383,296
12,STE11,849866,2153
12,NMD4,852495,656
12,YLR363W-A,853461,257
12,GRX8,854062,329
12,YLR365W,855199,332
12,YLR364C-A,855523,122
12,YLR366W,855538,305
12,RPS22B,855878,1439
12,SNR44,856710,210
12,MDM30,857540,1796
12,SSQ1,859552,1973
12,ARC18,861718,536
12,ROM2,862714,4070
12,ELO3,867354,1037
12,VID22,868662,2705
12,YLR374C,871453,389
12,STP3,871697,1031
12,PSY3,872826,728
12,FBP1,873746,1046
12,tK(UUU)L,875376,95
12,SEC61,875736,1442
12,YLR379W,876922,374
12,CSR1,878282,1226
12,CTF3,879723,2201
12,NAM2,882067,2684
12,SMC6,885288,3344
12,IKI3,888851,4049
12,SWC7,892992,398
12,VAC14,893628,2642
12,REH1,896374,1298
12,RPS29A,898158,663
12,SNR34,899180,202
12,STE23,899577,3083
12,ECM19,903066,338
12,CCW14,903724,716
12,ART10,904749,1556
12,ATP10,907079,839
12,CST9,907950,1448
12,COX8,909729,236
12,VPS33,910235,2075
12,AFG2,912550,2342
12,SKI2,915156,3863
12,BDF1,919536,2060
12,YLR399W-A,920869,104
12,YLR400W,922063,473
12,DUS3,922442,2006
12,YLR402W,924889,191
12,SFP1,925568,2051
12,SEI1,928743,857
12,DUS4,929789,1103
12,RPL31B,931065,690
12,YLR406C-A,932206,149
12,YLR407W,932967,686
12,BLS1,933885,368
12,UTP21,934414,2819
12,VIP1,937541,3440
12,YLR410W-A,941483,1316
12,YLR410W-B,941483,5313
12,CTR3,947253,725
12,BER1,948368,824
12,YLR412C-A,950267,206
12,INA1,951156,2027
12,PUN1,953353,791
12,YLR415C,954259,338
12,YLR416C,954491,398
12,VPS36,955010,1700
12,CDC73,956914,1181
12,YLR419W,958428,4307
12,tL(UAA)L,962972,83
12,URA4,963785,1094
12,RPN13,965090,470
12,DCK1,965897,5798
12,ATG17,971917,1253
12,SPP382,973395,2126
12,tN(GUU)L,975983,73
12,TUS1,982894,3923
12,TDA5,987062,1051
12,MAG2,988428,2012
12,YLR428C,990617,344
12,CRN1,990777,1955
12,SEN1,993434,6695
12,ATG23,1000342,1361
12,IMD3,1002557,1571
12,CNA1,1004347,1661
12,YLR434C,1006025,383
12,TSR2,1006378,617
12,ECM30,1007421,3824
12,DIF1,1011622,401
12,YLR437C-A,1012459,227
12,CAR2,1012501,1274
12,LSM3,1013909,269
12,MRPL4,1014491,959
12,SEC39,1015568,2129
12,RPS1A,1018141,767
12,SIR3,1019315,2936
12,ECM7,1022625,1346
12,YLR444C,1023686,302
12,GMC2,1024189,648
12,YLR446W,1025214,1301
12,VMA6,1026856,1037
12,RPL6B,1028854,914
12,FPR4,1030834,1178
12,HMG2,1032627,3137
12,LEU3,1036093,2660
12,SST2,1039270,2096
12,RIF2,1041799,1187
12,FMP27,1043998,7886
12,tI(AAU)L2,1052071,73
12,PDP3,1053629,914
12,YLR456W,1055070,614
12,NBP1,1055812,959
12,YLR458W,1056455,380
12,GAB1,1057334,1184
12,YLR460C,1059757,1130
12,PAU4,1062919,362
12,YLR462W,1065956,608
12,YLR463C,1066265,551
12,YLR464W,1066572,929
12,BSC3,1067045,308
12,YRF1-4,1067087,4148
12,YLR466C-A,1070387,482
12,YLR466C-B,1071594,116
12,YRF1-5,1072508,5390
12,YLR467C-A,1077050,482
13,YML133C,461,4223
13,YML133W-B,827,482
13,YML133W-A,1610,575
13,COS3,7244,1139
13,YML131W,10198,1097
13,ERO1,11483,1691
13,COX14,14541,212
13,MSC1,15135,1541
13,RSC9,17064,1745
13,ERG13,19060,1475
13,PGA3,20761,938
13,TUB3,22048,1635
13,PHO84,24037,1763
13,YML122C,26038,380
13,GTR1,26930,932
13,NDI1,28266,1541
13,YML119W,30611,1073
13,NGL3,32334,1517
13,NAB6,34243,3404
13,YML116W-A,37472,302
13,ATR1,38196,1628
13,VAN1,40187,1607
13,TAF8,42043,1532
13,DAT1,44045,746
13,CTK3,45063,890
13,BUL2,46942,2762
13,COQ5,50031,923
13,ZDS2,51640,2828
13,YML108W,54793,317
13,PML39,55265,1004
13,URA5,56773,680
13,SEC65,57866,821
13,MDM1,58939,3383
13,NUP188,62582,4967
13,SNR85,67768,170
13,CAC2,68294,1406
13,YML101C-A,69409,317
13,CUE4,69735,353
13,YML100W-A,70138,173
13,TSL1,70624,3296
13,YML099W-A,74229,329
13,ARG81,74398,2642
13,TAF13,77267,503
13,VPS9,78335,1355
13,YML096W,79909,1577
13,RAD10,81481,632
13,YML094C-A,82219,401
13,GIM5,82275,574
13,UTP14,83090,2699
13,PRE8,85987,752
13,RPM2,87123,3608
13,YML090W,90744,386
13,YML089C,91041,368
13,ZOD1,91970,57
13,UFO1,92235,2006
13,AIM33,94431,938
13,ALO1,95791,1580
13,TUB1,97941,1459
13,YML084W,99489,308
13,YML083C,99794,1256
13,YML082W,101862,1949
13,ATP18,103983,179
13,TDA9,104777,3755
13,DUS1,108806,1271
13,YML079W,110247,605
13,CPR3,111002,548
13,BET5,111865,479
13,WAR1,112513,2834
13,HMG1,115734,3164
13,FPR3,120089,1235
13,RPL6A,123227,945
13,TCB3,124730,4637
13,COG8,129749,1823
13,tR(UCU)M2,131825,71
13,DAK1,133475,1754
13,POB3,135500,1658
13,ITT1,137550,1394
13,ERV41,139063,1151
13,SMA2,140424,1109
13,ORC1,142210,2744
13,TEM1,145139,737
13,RPS1B,146482,767
13,MFT1,147505,1178
13,PIF1,148953,2579
13,OGG1,151871,1130
13,NTE1,153219,5039
13,HUG1,158760,206
13,SML1,159383,314
13,YML057C-A,160023,389
13,CMP2,160180,1814
13,IMD4,162194,1982
13,SNR54,163535,85
13,SPC2,164790,536
13,CYB2,165533,1775
13,YML054C-A,167623,158
13,SUP5,168795,88
13,YML053C,169116,638
13,SUR7,170402,908
13,GAL80,171594,1307
13,AIM32,173139,935
13,RSE1,174220,4085
13,GSF2,178426,1211
13,YML047W-A,179893,365
13,PRM6,180017,1058
13,PRP39,181474,1889
13,tG(GCC)M,183898,70
13,YML045W-A,184461,1322
13,YML045W,184461,5268
13,RRN11,190244,1523
13,CAT2,192788,2012
13,VPS71,194913,842
13,SUF7,196068,102
13,YML040W,196628,1322
13,YML039W,196628,5268
13,YMD8,202775,1328
13,YML037C,204386,1022
13,CGI121,205642,651
13,AMD1,206428,2432
13,YML034C-A,209428,398
13,SRC1,209525,2630
13,RAD52,212515,1415
13,YML031C-A,214086,335
13,NDC1,214189,1967
13,RCF1,216435,479
13,USA1,217362,2516
13,TSA1,220138,590
13,YOX1,221406,1157
13,RPS18B,222987,841
13,YML6,224406,959
13,RPS17A,225889,808
13,NSE5,226994,1670
13,APT1,228937,563
13,UNG1,229734,1079
13,YML020W,231149,1994
13,OST6,233457,998
13,YML018C,234771,1181
13,PSP2,236588,2143
13,PPZ1,239458,2078
13,TAF11,241989,1040
13,TRM9,243225,839
13,UBX2,244149,1754
13,YML012C-A,245537,377
13,ERV25,246116,635
13,RAD33,246895,533
13,SPT5,247677,3191
13,YML009W-B,250435,476
13,YML009C-A,250675,326
13,MRPL39,251304,212
13,ERG6,251839,1151
13,MIN4,253162,110
13,YAP1,253848,1952
13,GIS4,256092,2324
13,tS(AGA)M,259158,81
13,TRM12,260221,1388
13,GLO1,261705,980
13,YML003W,263483,872
13,YML002W,264541,2213
13,YPT7,267174,626
13,CDC5,269019,2117
13,YMR001C-A,271347,230
13,MIX17,272193,470
13,AIM34,273118,596
13,MVP1,274017,1535
13,TAF4,276045,1166
13,PLB2,277561,2120
13,YMR007W,279960,380
13,PLB1,280590,1994
13,ADI1,284102,539
13,ANY1,285100,1217
13,HXT2,288079,1625
13,tE(UUC)M,290801,71
13,CLU1,291134,3833
13,SEC59,295179,1559
13,YMR013C-A,296471,149
13,SNR78,297278,86
13,SNR77,297506,87
13,SNR76,297725,108
13,SNR75,297918,88
13,SNR74,298138,87
13,SNR73,298307,105
13,YMR013W-A,298311,80
13,SNR72,298554,97
13,BUD22,298868,1559
13,ERG5,300869,1616
13,SOK2,303236,2357
13,SPO20,307489,1193
13,PEX9,310208,1544
13,STB4,312156,2849
13,FMS1,315377,1526
13,MAC1,317165,1253
13,UBC7,318680,497
13,MSS1,319437,1580
13,tA(AGC)M1,321147,72
13,MRPL3,321875,1172
13,CSI1,323300,887
13,PEX12,324236,1199
13,YMR027W,325877,1412
13,TAP42,327482,1100
13,FAR8,328660,1571
13,RSF1,330793,1130
13,EIS1,332212,2531
13,YMR031W-A,334709,326
13,HOF1,335298,2009
13,YMR030W-A,337313,290
13,ARP9,337788,1489
13,RCH1,339418,1304
13,IMP2,341142,533
13,MIH1,341856,1664
13,MSN2,344403,2114
13,CCS1,347511,749
13,SUB1,348644,878
13,YET2,350381,482
13,ARA2,350966,1007
13,tF(GAA)M,352280,90
13,ARG80,352603,533
13,MCM1,353871,860
13,IOC4,355384,1427
13,YMR045C,357359,5268
13,YMR046C,361305,1322
13,YMR046W-A,362702,128
13,tH(GUG)M,363064,71
13,NUP116,363364,3341
13,CSM3,366981,953
13,ERB1,368094,2423
13,tV(AAC)M1,372445,73
13,YMR050C,373057,5268
13,YMR051C,377003,1322
13,tW(CCA)M,379303,105
13,FAR3,379586,614
13,YMR052C-A,380069,365
13,STB2,380346,2552
13,STV1,383303,2672
13,BUB2,386101,920
13,AAC1,387315,929
13,YMR057C,388359,371
13,FET3,388822,1910
13,SEN15,391099,386
13,SAM37,391532,983
13,RNA14,392755,2033
13,ARG7,395054,1325
13,RIM9,397077,719
13,AEP1,397903,1556
13,KAR5,399702,1514
13,SOV1,401541,2696
13,UBX4,404323,1250
13,AVO2,406304,1280
13,NAT4,407709,857
13,MOT3,409154,1472
13,TVP18,410762,503
13,ABF2,411569,551
13,IRC21,412268,605
13,SDD2,413036,437
13,RCO1,413982,2054
13,YMR075C-A,415688,365
13,PDS5,416196,3833
13,tV(AAC)M2,420588,73
13,VPS20,421484,665
13,CTF18,422503,2225
13,SEC14,424989,1070
13,NAM7,426712,2915
13,ISF1,430079,1016
13,YMR082C,431769,356
13,ADH3,434788,1127
13,YMR084W,436628,788
13,YMR085W,437491,1298
13,SEG1,439208,2882
13,YMR086C-A,442026,338
13,PDL32,442527,854
13,VBA1,443414,1688
13,YTA12,445609,2477
13,YMR090W,449245,683
13,NPL6,450058,1307
13,AIP1,451632,1847
13,UTP15,454015,1541
13,CTF13,455825,1436
13,SNO1,457285,674
13,SNZ1,458408,893
13,MTG1,459424,1103
13,ATP25,460771,1838
13,tD(GUC)M,463554,71
13,YMR099C,463934,893
13,MUB1,466300,1862
13,SRT1,468445,1031
13,YMR102C,469848,2504
13,YMR103C,472902,362
13,YPK2,473420,2033
13,PGM2,475897,1709
13,YMR105W-A,478064,194
13,YKU80,478301,1889
13,tK(CUU)M,480621,72
13,SPG4,483014,347
13,ILV2,484084,2063
13,MYO5,486587,3659
13,HFD1,490394,1598
13,EUC1,492404,1388
13,MED11,494100,395
13,FOL3,494999,1283
13,YMR114C,496343,1106
13,MGR3,497704,1505
13,ASC1,499456,1232
13,SNR24,499984,88
13,SPC24,501250,641
13,SHH3,502144,590
13,tL(CAA)M,504895,113
13,ASI1,505333,1874
13,YMR119W-A,506996,374
13,ADE17,507502,1778
13,RPL15B,509734,614
13,YMR122C,510701,374
13,NCW1,511315,254
13,PKR1,513593,368
13,EPO1,514456,2831
13,STO1,517539,2907
13,DLT1,520761,1028
13,SAS2,522329,1016
13,ECM16,523696,3803
13,POM152,527804,4013
13,DPI35,532119,908
13,RRB1,533163,1535
13,JLP2,534944,626
13,REC114,536207,1402
13,ERG29,537838,713
13,GID8,538689,1367
13,YMR135W-A,539911,533
13,GAT2,541199,1682
13,PSO2,542978,1985
13,CIN4,545155,575
13,RIM11,546125,1112
13,SIP5,547714,1469
13,YMR141C,549736,308
13,RPL13B,550206,1001
13,YMR141W-A,550911,224
13,RPS16A,551928,975
13,FDO1,553362,1028
13,NDE1,554793,1682
13,TIF34,557481,1043
13,LDO45,559199,671
13,LDO16,560366,446
13,SWP1,560996,860
13,IMP1,561956,572
13,YIM2,562506,437
13,YIM1,563096,1097
13,NUP53,564435,1427
13,YMR153C-A,565574,335
13,RIM13,565999,2183
13,YMR155W,568551,1643
13,TPP1,570300,716
13,AIM36,571277,767
13,MRPS8,572248,467
13,EMT4,572883,72
13,YMR158C-A,573194,137
13,YMR158W-B,574471,320
13,ATG16,574476,452
13,YMR160W,575066,2450
13,HLJ1,577718,674
13,DNF3,578951,4970
13,INP2,584271,2117
13,tV(AAC)M3,586636,73
13,MSS11,587274,2276
13,PAH1,590040,2588
13,MME1,593367,1106
13,MLH1,594886,2309
13,CEP3,597332,1826
13,ALD3,599352,1520
13,ALD2,601562,1520
13,EAR1,603868,1652
13,HOT1,605981,2159
13,YMR172C-A,607828,383
13,DDR48,608689,1292
13,YMR173W-A,608897,1184
13,PAI3,610159,206
13,SIP18,611016,239
13,YMR175W-A,611314,194
13,ECM5,611740,4235
13,MMT1,616566,1532
13,FPY1,618479,824
13,SPT21,619858,2276
13,CTL1,622251,962
13,YMR181C,623616,464
13,RGM1,624532,635
13,MIN3,625811,86
13,SNR83,626349,305
13,SSO2,626921,887
13,ADD37,628189,596
13,RTP1,629025,2945
13,HSC82,632355,2117
13,YMR187C,634689,1295
13,MRPS17,636291,713
13,GCV2,637500,3104
13,SGS1,640915,4343
13,SPG5,645656,1121
13,GYL1,647118,2162
13,MRPL24,650036,776
13,YMR193C-A,651072,386
13,RPL36A,651145,765
13,SNR11,652275,257
13,CMC4,652594,293
13,YMR194C-A,652912,224
13,ICY1,654034,383
13,YMR196W,655076,3266
13,VTI1,658545,653
13,CIK1,659745,1784
13,CLN1,662644,1640
13,ROT1,664752,770
13,RAD14,665845,1199
13,RNA170,667288,168
13,ERG2,667537,668
13,TOM40,668492,1163
13,INP1,670063,1262
13,PFK2,671887,2879
13,YMR206W,675896,941
13,HFA1,677193,6371
13,ERG12,684467,1331
13,YMR209C,685911,1373
13,MGL2,687516,1349
13,DML1,689083,1427
13,EFR3,690695,2348
13,CEF1,693381,1772
13,SCJ1,695350,1133
13,GAS3,696796,1574
13,SKY1,698811,2228
13,GUA1,701790,1577
13,TRS130,703579,3308
13,ESC1,707133,4976
13,ERG8,712316,1355
13,FMP42,713931,1514
13,FSH2,715638,671
13,UBP8,716715,1415
13,MRE11,718575,2078
13,MRPL44,720960,443
13,YMR226C,721593,803
13,TAF7,722613,1772
13,MTF1,724626,1025
13,RRP5,725934,5189
13,RPS10B,732414,727
13,YMR230W-A,733268,188
13,PEP5,733545,3089
13,FUS2,736926,2033
13,TRI1,739185,680
13,RNH1,740266,1046
13,RNA1,741512,1223
13,TAF9,742971,473
13,BCH1,743749,2174
13,DFG5,746353,1376
13,tR(UCU)M1,747892,71
13,RNT1,748262,1415
13,CUS1,749930,1310
13,YHM2,751961,944
13,RPL20A,753225,995
13,YMR242W-A,754297,89
13,ZRC1,754838,1328
13,YMR244W,757250,1067
13,COA6,758517,314
13,YMR245W,758563,620
13,FAA4,759807,2084
13,SNR86,762110,1003
13,RKR1,763351,4688
13,tA(AGC)M2,768369,72
13,YMR247W-A,769283,143
13,GAD1,770801,1757
13,GTO3,772915,1100
13,HOR7,774752,179
13,MLO1,775315,404
13,YMR253C,775946,1244
13,YMR254C,777615,308
13,GFD1,778001,566
13,COX7,778945,182
13,PET111,779629,2402
13,ROY1,782620,1661
13,TRM732,784621,4262
13,TIF11,789378,461
13,TPS3,790205,3164
13,YMR262W,793726,941
13,SAP30,794919,605
13,CUE1,795805,611
13,YMR265C,796540,1385
13,RSN1,798518,2861
13,PPA2,801772,932
13,PRP24,802888,1334
